source,target_name,target_slug,descriptor_family,split_family,group_column,model,fold_id,n_train,n_test,r2,mae,rmse,spearman_rho,kendall_tau,best_params,fit_status,fit_seconds,fit_error,shift_centroid_distance,shift_mean_abs_z,shift_avg_wasserstein,top_1pct_overlap,top_1pct_precision,top_1pct_recall,top_1pct_enrichment,top_1pct_ndcg,top_2pct_overlap,top_2pct_precision,top_2pct_recall,top_2pct_enrichment,top_2pct_ndcg,top_5pct_overlap,top_5pct_precision,top_5pct_recall,top_5pct_enrichment,top_5pct_ndcg,top_10pct_overlap,top_10pct_precision,top_10pct_recall,top_10pct_enrichment,top_10pct_ndcg,mean_shift_avg_wasserstein,Density,ASA,AVA,AVAf,POAVA,Di,Df,Dif,geo_cluster,pca_pc1,pca_pc2,highlighted_geometry_group
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.762818,455.23,330.513,0.16754,1149.12,7.84669,6.10758,7.84669,41541.0,-1.5435382634045696,0.11924896450900309,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227201,4202.17,22644.3,0.69352,28488.3,24.68064,14.37668,24.66486,26319.0,6.865249352683488,1.0647971890622274,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.304949,3802.53,12545.4,0.56722,17196.2,17.24881,11.05401,17.24881,32319.0,3.9287024560897557,0.5832201246953826,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295,1105.24,4909.48,0.63834,6464.3,20.52049,15.85607,20.50673,26642.0,3.4993598819555958,-2.001460264967387,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.740402,542.039,220.252,0.0754,1361.24,6.28243,4.24888,6.26133,-85720.0,-2.105822608865266,0.479242821996372,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.627676,555.783,816.006,0.30468,1821.2,10.32489,8.08236,10.32489,122471.0,-0.45747668408577846,-0.5049259466027898,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.798071,301.799,233.264,0.1449,836.307,8.33681,5.78108,8.33681,109238.0,-1.6417982887477833,0.14125340464395883,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.547949,625.01,1221.51,0.3768,2225.49,12.21435,9.04832,11.7688,91459.0,0.18748064061936875,-0.8442808185024415,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.936034,249.694,154.296,0.10604,672.971,7.06026,5.60638,6.96774,106294.0,-2.1215398612272796,0.49115726160994166,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.811922,322.792,242.728,0.14338,868.458,7.72468,5.47245,7.66944,109266.0,-1.7842580531854817,0.2322696393214685,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.934118,194.197,132.272,0.11678,540.279,7.06369,5.30243,7.06369,106293.0,-2.1426485378775864,0.46297639889718556,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.672736,556.783,415.335,0.18338,1304.57,7.79427,5.25574,7.79427,28956.0,-1.467772383540667,0.04897135329505551,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88536,245.738,315.258,0.19782,779.3,8.79459,8.31019,8.79459,112374.0,-1.3238442971678133,-0.014359599319127357,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54822,636.414,936.008,0.3173,1946.94,11.31047,7.72357,11.30017,92658.0,-0.19282122910846075,-0.6485246966791213,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.461198,675.357,1055.11,0.32202,2124.84,11.20098,9.21667,11.20098,61323.0,0.06916694235583762,-0.8697091609115172,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399956,1542.55,4376.27,0.51708,6643.79,14.03916,11.75924,13.76825,61688.0,1.7937434900899831,-0.8750729527895909,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64231,542.235,565.023,0.22522,1562.96,9.13536,7.42485,9.13536,-53538.0,-0.90974393062427,-0.2743262663772561,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58003,1039.26,1754.89,0.33432,3346.32,12.9914,8.11499,12.9914,114109.0,0.32038172484037214,-0.487642182687311,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.298381,3867.3,13269.3,0.5839,17793.9,16.62122,11.87783,16.61398,30947.0,4.030747337867744,0.625810563094914,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.547305,1384.5,2735.0,0.37052,4654.05,13.95283,7.97036,13.95283,51586.0,0.7633460758252437,-0.4005166862971408,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.739261,358.64,256.405,0.14836,932.399,7.35748,5.6039,7.35748,118022.0,-1.7215284868429188,0.127181894914023,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.367373,755.346,2039.98,0.49186,3185.26,14.44442,10.08916,14.44442,62314.0,1.220631908051259,-1.3939587749200957,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20537,224.894,102.785,0.04564,647.474,5.73499,5.10341,5.72616,90427.0,-2.8005206046156053,1.1348450596631934,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.866319,362.322,292.533,0.15086,954.038,8.13525,5.19522,8.13525,103346.0,-1.771416928122568,0.3260751866605512,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493993,634.063,1209.23,0.38124,2261.51,12.36885,9.20289,12.36885,81495.0,0.33414388334186396,-0.9697365757492384,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04031,137.612,95.5553,0.13092,398.147,6.77904,5.71859,6.72009,27493.0,-2.263680760541683,0.5785612846533721,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.414372,1302.59,3635.22,0.49256,5653.28,15.7239,9.31277,15.7239,51720.0,1.6284743567897486,-0.9202504376016312,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.529554,673.44,1341.42,0.40228,2442.56,14.56176,13.23115,14.56176,71850.0,1.1085931134989295,-1.3133419034901161,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375294,642.556,1604.4,0.47748,2622.59,13.67072,10.2898,13.57394,43791.0,0.9975081221606784,-1.4211252500607072,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.437381,2674.28,6110.5,0.44946,9849.72,16.29575,8.55258,16.29575,-7420.0,2.2081891772418967,0.027177495803217062,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.345886,804.996,2689.65,0.56036,3885.48,16.73533,14.04808,16.73533,48649.0,2.2106926283410226,-1.8436445322869985,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.543183,638.977,892.337,0.3065,2035.05,11.0646,9.96814,10.93048,-76628.0,-0.030907529331681276,-0.7747907127652865,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.747857,294.64,318.834,0.2033,890.007,8.87645,6.8578,8.87645,124116.0,-1.2748372318477448,-0.1365903399803004,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972055,327.164,382.131,0.17654,1004.35,8.80971,8.38052,8.72308,111377.0,-1.4237732284662552,0.20418099279786453,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.649335,559.074,531.588,0.21398,1398.65,8.65031,6.35245,8.65031,82255.0,-1.1271253342814735,-0.14967130144871058,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20888,150.762,65.8026,0.05036,421.393,5.69813,4.92313,5.69813,74260.0,-2.849833754547078,1.1098405809769467,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.776865,449.124,359.587,0.1269,1180.2,8.1843,6.49908,7.9643,-10731.0,-1.5625266067294243,0.17228144610578763,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.565614,1029.15,1740.21,0.35854,3509.15,13.5316,9.68347,13.5316,105430.0,0.6288230206973644,-0.6849044991867701,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.605486,851.662,1178.97,0.2702,2648.53,9.92381,7.32589,9.92381,-50493.0,-0.5054424196853043,-0.2508735918752501,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928054,353.09,274.844,0.139,870.998,8.96264,5.10552,8.96264,88289.0,-1.7482459497462495,0.4010097261573972,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.960265,813.514,412.935,0.08748,1722.92,6.7911,4.69601,6.7911,100781.0,-2.1002602910842554,0.8823536097211856,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.324938,4227.99,14921.4,0.57954,21009.6,16.27549,9.33192,16.27469,41710.0,4.003575904013862,1.2760804996631359,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52272,54.9806,23.8556,0.01804,195.05,5.96933,4.37162,5.91813,-49425.0,-3.3139993307112476,1.6691675278979974,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.611571,1018.71,1379.68,0.28426,3154.84,10.56208,9.68347,10.56208,119981.0,-0.07199423280508656,-0.3700378770225073,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.783422,447.101,308.288,0.14226,1129.04,7.92511,5.34495,7.62872,79814.0,-1.7070172454256936,0.24712539834159292,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849231,408.581,278.438,0.14304,1042.39,7.26199,5.29442,7.26199,54188.0,-1.8801295027269338,0.3693341726871179,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.790236,211.191,253.456,0.1866,683.897,7.82563,6.90026,7.82563,-58098.0,-1.5505832120614629,-0.024121317813394924,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48313,1344.04,2572.75,0.40792,4465.35,12.49048,9.34919,12.40432,60723.0,0.7802643141691709,-0.6161689306052985,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70437,285.792,315.635,0.20026,924.399,9.14557,7.71957,9.14557,91930.0,-1.1054130163255171,-0.2797536978593481,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82162,3091.3,4334.7,0.27318,8140.07,11.09995,8.62638,10.99009,-14313.0,0.5672076982059375,1.1493484783854977,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809443,351.244,254.258,0.1522,887.899,7.40442,5.34789,7.38195,81799.0,-1.8155138167030578,0.24925182291891398,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578304,586.857,1022.55,0.33286,2035.21,11.47031,10.20779,11.44461,78437.0,0.07079205396720938,-0.8078621175730175,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.818734,390.619,444.405,0.197,1239.6,8.86882,8.01856,8.86882,112958.0,-1.2037759933370111,-0.03046207033201227,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.250131,1212.78,5614.8,0.67212,7292.93,17.66561,12.2578,17.32121,25182.0,2.879994558825246,-1.5890771345804249,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.549891,587.486,863.36,0.31426,1855.79,10.92635,8.6933,10.92635,98311.0,-0.18450795094344088,-0.7117002153921028,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.729236,349.22,269.06,0.15852,927.587,7.88931,4.98851,7.20989,-52847.0,-1.723746422351376,0.12373070857137532,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.985362,841.17,1234.64,0.33056,2487.5,11.79241,7.21868,11.78905,9919.0,-0.5304266234239111,0.18181346994223888,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21124,131.534,78.0686,0.07874,386.675,5.62408,4.93343,5.5812,71885.0,-2.817005716833189,1.0646898586972258,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38316,0.0,0.0,0.0,0.0,7.31796,2.25297,7.30984,1523.0,-3.214476490730205,1.5074628499843121,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92545,859.865,765.636,0.11714,2375.86,9.28847,5.74363,7.91915,85363.0,-1.5550853816812502,0.6785125305281746,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.844891,291.451,246.874,0.16696,789.595,8.20875,6.32431,8.20875,84645.0,-1.6205511694708052,0.14792192802257728,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03246,151.413,104.695,0.08876,442.324,6.88987,5.65515,6.7518,101319.0,-2.3265121702285527,0.6427416435339436,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59434,542.211,1007.9,0.3256,1886.72,11.38609,10.35877,11.38609,53465.0,0.02348420222141994,-0.7982167605771792,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.351473,3064.7,10631.2,0.5629,14882.6,16.12128,11.40163,16.10813,-44474.0,3.329666437077068,0.22358607383729098,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665263,477.293,633.63,0.25896,1475.44,10.61882,8.3908,10.60045,-5439.0,-0.5580527932037802,-0.4590609573108147,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388437,815.973,1682.21,0.45042,2963.53,13.84927,10.21856,13.84927,31192.0,1.0240940937141663,-1.285883546855656,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9013,214.115,154.473,0.1354,596.671,6.93277,5.26522,6.82893,87150.0,-2.093567215125965,0.40062311778495424,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.589826,555.02,856.281,0.33004,1677.33,11.60864,7.57839,11.60864,111859.0,-0.21807179120323927,-0.6514924878654409,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4053,712.426,1879.24,0.47658,3059.91,15.7501,11.99133,15.7501,66437.0,1.5193454715163075,-1.539791875753744,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06605,155.879,107.186,0.09184,442.913,6.75095,5.81725,6.75095,86660.0,-2.3511244089314016,0.6880015973410525,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.937657,162.502,64.1195,0.05426,472.683,5.97078,4.1935,5.96584,93763.0,-2.567160062266409,0.6911894216645096,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.312752,3828.17,13065.1,0.57552,17548.2,18.47399,10.2675,18.47399,39619.0,4.099387454067351,0.6332324836118622,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.864129,518.827,507.371,0.16082,1523.82,9.19281,7.75844,9.19281,116160.0,-1.2496086698004367,0.1639355771599381,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240451,5545.77,28204.4,0.67556,34965.3,22.96635,18.52793,22.85355,-61772.0,7.871895321707326,2.078211947577477,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.535824,625.088,1226.63,0.3672,2264.86,11.83097,11.13163,11.83097,65878.0,0.3664415336622469,-0.9816592534310941,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.798631,308.001,205.847,0.11282,792.771,7.27878,5.19424,7.27878,-68746.0,-1.9321874748592232,0.2914946697026413,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.708718,616.897,441.634,0.1647,1561.94,7.78206,6.9487,7.78206,68596.0,-1.3486642880130646,0.05775864661802514,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333624,752.122,2187.52,0.52964,3370.24,14.64066,10.95183,14.54008,36468.0,1.4554002998014675,-1.560778190105497,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578715,929.639,1880.74,0.37358,3221.99,12.78237,8.71445,12.6596,65579.0,0.38716952534265264,-0.6120140674583682,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.948408,230.371,110.502,0.06404,565.106,6.43449,4.21749,6.39007,90816.0,-2.4628517375235313,0.6955661218745636,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124112,5996.98,57036.5,0.81098,64246.8,29.05743,25.60885,29.05743,4322.0,12.771460996356712,4.624910232856126,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.738126,543.645,394.773,0.14496,1398.43,8.19751,5.07765,8.16599,127321.0,-1.5724417344954515,0.21283056385917318,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.477006,4005.59,6719.19,0.35032,11824.6,12.16419,8.56537,12.16419,72065.0,1.7947035579614365,1.0331191293735928,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653326,541.248,589.175,0.24444,1528.13,8.96177,6.50414,8.96177,72876.0,-1.0040272343202346,-0.21490502497354322,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289257,4148.33,19143.1,0.63986,24188.5,15.57359,13.80219,15.57257,23976.0,4.823471681899435,1.2957243813504522,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.404351,1419.06,3728.13,0.49028,5950.2,14.50576,9.77256,14.4088,74972.0,1.5299739237806642,-0.8374857892201837,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17814,6845.49,54075.5,0.75806,62881.0,25.31505,21.33627,25.31505,5658.0,11.613215076092255,5.273310697436294,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.486633,756.0,1405.89,0.37646,2630.95,11.25746,8.48108,11.06962,-58338.0,0.12949252573508216,-0.7870095026463709,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398284,5614.06,13609.7,0.46556,19980.7,15.34749,10.85468,15.34749,60899.0,3.968934072781187,1.7952179894729268,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05686,184.363,75.5507,0.0552,485.194,6.0183,4.64166,5.90181,105077.0,-2.646728750708595,0.8666970745265522,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.771508,481.219,565.46,0.16168,1358.74,10.49645,10.19448,10.49645,14258.0,-0.7113206629907458,-0.24935988050718458,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.833825,365.256,245.189,0.12742,939.036,7.51067,5.6169,7.51067,89745.0,-1.8400920670850447,0.3122979157042761,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22099,139.007,61.1927,0.04618,402.165,5.90976,5.19058,5.77985,89164.0,-2.8258385189961785,1.1055861148621484,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.417564,1462.42,3824.37,0.4913,6048.3,17.79531,14.23514,17.79531,-58667.0,2.509611023340664,-1.2846043657755404,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.762737,406.059,544.063,0.23524,1311.36,9.73789,7.15083,9.55085,103471.0,-1.0189278368003574,-0.1543328382782827,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01639,170.082,76.438,0.04718,484.421,5.6059,4.28454,5.52814,62422.0,-2.7191279501857797,0.8542931038696735,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.445845,804.634,1822.16,0.42996,3049.22,13.24821,10.47208,13.24821,79133.0,0.858697499028797,-1.1292323476816206,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.204706,4731.29,26607.6,0.70416,33233.1,31.03338,16.0902,31.03338,16287.0,8.631241338830788,1.2416078933000299,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972379,135.885,98.3114,0.08196,349.656,7.24325,6.67249,7.2376,79057.0,-2.1142626009248797,0.4495276678468133,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07455,323.292,383.172,0.17988,992.653,8.72188,8.43663,8.72188,96707.0,-1.5334778971789278,0.36706526307666554,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.761696,292.855,311.468,0.20914,817.616,8.82398,6.90371,8.82398,125364.0,-1.286368668219075,-0.12847293345435315,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382081,1110.14,3265.04,0.49282,4909.29,15.13956,13.97258,15.13956,-71514.0,1.9345230077637874,-1.389986235401846,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555225,435.565,518.424,0.30874,1250.98,9.3897,6.49103,9.31064,22452.0,-0.7537552687331247,-0.5576970766188556,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439641,1015.97,2613.71,0.50004,4045.71,16.23154,9.99757,16.23154,75274.0,1.5657196642704554,-1.2125992939755044,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10087,255.982,195.825,0.15062,701.416,8.16833,5.27153,8.16833,18678.0,-2.0628084159971185,0.6594901070247555,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.543683,761.106,1173.57,0.32402,2415.81,10.73799,8.32936,10.51236,92195.0,-0.15581927016179217,-0.5915667006439504,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00614,277.304,75.6647,0.02994,609.058,5.87057,4.15894,5.87057,89567.0,-2.6719058765796073,0.8963719417274408,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86747,220.485,105.17,0.0869,568.811,6.71828,4.53808,6.70018,99846.0,-2.252598316994118,0.4806696319527911,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.587498,715.56,967.603,0.29706,2175.85,10.21538,8.87852,10.21538,95396.0,-0.2998800247626656,-0.5306536033823721,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01471,324.066,224.94,0.08366,930.303,7.07994,6.15403,7.07994,85265.0,-2.1526412056189437,0.6597820689717566,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.712938,1957.23,3265.61,0.27906,6090.99,16.71276,6.80772,16.52442,-76938.0,0.9488704634103858,0.24970340851759873,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.640222,346.472,395.939,0.2546,995.289,9.16292,7.2155,9.16292,82213.0,-0.9521901610201717,-0.4153022787617421,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65886,2601.98,3100.63,0.2621,6252.12,10.08342,6.33298,10.08342,118216.0,0.0698747687651775,0.7689433438907411,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.687001,453.145,390.98,0.21392,1138.65,8.34563,6.84497,7.76155,22814.0,-1.2607879006318206,-0.1434300561213796,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.498367,1398.19,2903.5,0.39376,4888.82,14.881,8.01923,14.881,80201.0,1.036486573602666,-0.5462596863125607,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16812,260.963,276.043,0.16962,819.407,7.64728,7.05605,7.61503,29651.0,-1.9963721088690196,0.6605263076962256,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416704,1037.07,2430.32,0.45114,3962.18,13.29999,10.19936,13.29999,75049.0,1.0459047819175187,-1.0340532662769695,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08124,172.652,145.811,0.12604,507.865,6.77348,6.11885,6.77348,110360.0,-2.2581064757838716,0.6462007409023017,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.985707,0.0,0.0,0.0,0.0,10.01691,3.68063,9.90503,718.0,-2.215126420595029,0.5975139618438248,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41098,1421.13,4192.25,0.5467,6172.96,16.69592,9.49794,16.65653,-47282.0,1.989227468031965,-0.9772020342090192,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09065,160.993,92.2172,0.07934,445.744,5.70789,5.22404,5.69906,104430.0,-2.6264221617369867,0.8491910809696321,False
pca_example,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.491744,709.059,1221.45,0.36302,2422.57,11.0407,8.59397,10.92093,73750.0,0.04906706588211293,-0.7925932980257914,False
